time,velL,velR,curL,curR
0.0,0.5711372056520718,0.5723004178835425,2.17,2.83
0.06666666666666667,0.5642215062002496,0.5636440020997375,1.91,2.04
0.13333333333333333,0.2924068244541799,0.29260008739169097,2.69,3.22
0.2,0.5684416481090683,0.5698123306914876,6.5,4.93
0.26666666666666666,0.5494474027556991,0.5479461803437983,4.01,5.58
0.3333333333333333,0.5800120245116486,0.57862821940886,3.61,5.06
0.4,0.29589587090416575,0.29647681829468436,2.17,2.83
0.4666666666666667,0.5762650942541877,0.5762650942541877,0.99,2.96
0.5333333333333333,0.5457014555676878,0.5455147633146712,2.17,2.83
0.6,0.5733987551123219,0.5733987551123219,2.57,3.88
0.6666666666666666,0.29572151241386563,0.29396822281457397,4.14,6.11
0.7333333333333333,0.5661096478930485,0.5672641883034354,3.09,4.93
0.8,0.5597039840255431,0.5597039840255431,2.83,3.88
0.8666666666666667,0.571903683695894,0.5724910548191694,3.35,4.01
0.9333333333333333,0.28655868846796223,0.28788010534495545,4.27,4.66
1.0,0.6022335771515531,0.6040904124356791,4.66,3.61
1.0666666666666667,0.5511739320479847,0.5504204475202363,3.88,4.4
1.1333333333333333,0.5762245650460616,0.5748441502769575,4.4,4.01
1.2,0.30052868320738624,0.30052868320738624,2.3,3.22
1.2666666666666666,0.5652654154392549,0.5671953076053158,2.17,2.83
1.3333333333333333,0.5654937127838616,0.5635597397579251,2.3,2.69
1.4,0.5652109291289231,0.5642417745865209,3.09,4.27
1.4666666666666666,0.28521684080675586,0.2870957396262997,3.35,3.75
1.5333333333333332,0.5814558225390626,0.5824504441992389,2.57,3.48
1.6,0.563161404220983,0.5643166071014362,2.17,3.22
1.6666666666666667,0.5802529379582764,0.5788834940723331,2.17,3.22
1.7333333333333334,0.3080410034217882,0.3078481161309793,3.22,3.88
1.8,0.5455414592474902,0.547603643457704,5.19,4.4
1.8666666666666667,0.6062316689402945,0.6064362005425009,2.17,2.69
1.9333333333333333,0.3004606413120179,0.30083388434470365,2.17,2.83
2.0,0.5707865003775378,0.5729448542806498,4.4,2.69
2.0666666666666664,0.5854581924702632,0.586251227610758,5.06,4.14
2.1333333333333333,0.5592521766581305,0.5588795902646208,4.8,3.48
2.2,0.30202451359142507,0.30123023479171057,2.96,3.88
2.2666666666666666,0.589532806244029,0.5869584271774613,2.17,2.83
2.3333333333333335,0.5753526659608054,0.5780430257882774,4.53,2.83
2.4,0.28588383637081755,0.2872091256784968,5.85,4.53
2.466666666666667,0.6016584206843516,0.5988525519669695,3.35,4.14
2.533333333333333,0.5525130548101361,0.5525130548101361,2.04,2.83
2.6,0.5616684893344547,0.5622449537436246,2.17,2.96
2.6666666666666665,0.3060716095878301,0.30529674475343055,2.3,3.09
2.7333333333333334,0.6001609882593284,0.6013887297968518,4.14,4.27
2.8,0.5698017628703405,0.5688405588169155,2.3,3.48
2.8666666666666667,0.5702176448023903,0.571191044674023,2.17,2.69
2.933333333333333,0.2955181379879771,0.2957125578156008,2.3,2.96
3.0,0.555413227526714,0.5542715764937711,3.22,3.88
3.0666666666666664,0.5500544569894025,0.5519440291535708,5.32,5.32
3.1333333333333333,0.5790075948439519,0.5786110142995383,5.19,5.71
3.2,0.29210118492068005,0.29229197602774776,2.17,2.69
3.2666666666666666,0.5712637173736199,0.571848629029634,1.78,2.69
3.3333333333333335,0.5739692100682536,0.5745599159448248,4.53,5.71
3.4,0.563551492451925,0.5641324733719785,4.53,5.32
3.466666666666667,0.2929201576906129,0.29368948180798815,3.88,3.75
3.533333333333333,0.5720500297544545,0.5720500297544545,4.01,4.01
3.6,0.5605247501590336,0.5614819304017914,3.75,3.48
3.6666666666666665,0.5763426714146248,0.5757493193163943,5.06,5.58
3.7333333333333334,0.2903006981852355,0.2891540199830555,4.01,4.66
3.8,0.578328627063665,0.5789193611056095,2.3,3.09
3.8666666666666667,0.5729988417047495,0.5739786618855032,2.69,2.69
3.933333333333333,0.566686061360033,0.5676577452786887,2.57,3.09
4.0,0.28972211615360294,0.2883869911943697,2.83,5.06
4.066666666666666,0.5751232501857586,0.5747325414560128,2.69,3.22
4.133333333333333,0.555267119883018,0.5571772234945866,2.83,2.69
4.2,0.5617307735668023,0.5625013233247815,3.09,3.61
4.266666666666667,0.2937922231575606,0.29340488996948205,3.88,3.35
4.333333333333333,0.5905011970252776,0.5907033542306954,4.27,4.14
4.4,0.5543346369800214,0.554144731314732,4.27,3.75
4.466666666666667,0.5601841483695826,0.5605671802659037,3.35,4.01
4.533333333333333,0.29765712744663475,0.29726573082934793,4.27,4.93
4.6,0.5656030013663936,0.5665728281862948,5.19,4.66
4.666666666666667,0.5624493791502804,0.5618725079921775,3.61,3.09
4.733333333333333,0.5678574379301027,0.5684376737318024,2.04,2.83
4.8,0.2986443278527893,0.2990357358840512,0.99,2.04
4.866666666666666,0.5657560864804719,0.5659500378299681,2.3,2.83
4.933333333333334,0.5513410092542157,0.5511516100754956,3.88,4.27
5.0,0.5801005363119367,0.5799048208813321,3.61,4.01
5.066666666666666,0.30742597368639285,0.30704217097267694,2.96,3.48
5.133333333333333,0.5645528996369096,0.5645528996369096,2.57,3.75
5.2,0.5845149931694711,0.5841208495462955,2.57,4.14
5.266666666666667,0.3137942360977608,0.3135978692416295,3.88,4.53
5.333333333333333,0.5467040835612753,0.5468916321319653,3.35,4.14
5.4,0.5869110253321169,0.5877041483393226,3.35,3.61
5.466666666666667,0.5875061048208241,0.5882894462939184,3.35,3.75
5.533333333333333,0.2846655131189371,0.28429070665005113,3.61,4.66
5.6,0.6112052949854709,0.6120318065405561,3.88,4.4
5.666666666666667,0.5646515428739093,0.5652141315914854,2.3,2.57
5.733333333333333,0.2986111004496521,0.29939743646136946,2.17,2.83
5.8,0.5883156989797632,0.5885117388661276,2.17,2.83
5.866666666666666,0.562898531314775,0.5625170345127996,5.98,5.85
5.933333333333334,0.5629450673194264,0.5627529358971332,2.17,2.69
6.0,0.3086171336945186,0.3092023747824349,2.17,2.83
6.066666666666666,0.5607493069915339,0.5609453046521391,2.17,2.83
6.133333333333333,0.5577973652554495,0.5562728080562546,2.3,3.09
6.2,0.5826729228839378,0.5836727048380969,4.01,4.66
6.266666666666667,0.2879506389202523,0.28813983119286746,4.01,4.53
6.333333333333333,0.587188141090659,0.586185086527812,2.83,4.53
6.4,0.5448048544814438,0.5461122367170866,3.48,3.61
6.466666666666667,0.5799122312737243,0.5810993596898424,2.17,2.17
6.533333333333333,0.28633165310011455,0.28651916564307467,2.17,2.69
6.6,0.5756012771661265,0.5759971514970523,5.45,4.8
6.666666666666667,0.5788536614602949,0.5800430867920626,2.17,2.83
6.733333333333333,0.5607161862075851,0.5601418780619304,3.22,5.71
6.8,0.30536175214447603,0.30264914774725354,2.17,5.58
6.866666666666666,0.5602521267574734,0.5586920790672333,2.69,4.8
6.933333333333334,0.5586474257583711,0.562289945006624,2.43,2.83
7.0,0.5672935518825813,0.5671001343742681,2.17,2.96
7.066666666666666,0.3073036382057636,0.30589675431600544,2.3,3.75
7.133333333333333,0.5552100139025118,0.5555916015409328,2.43,3.35
7.2,0.5605998325788518,0.5623294858161537,3.09,3.75
7.266666666666667,0.5826623500809698,0.5818647287940691,3.35,3.48
7.333333333333333,0.2877641470950485,0.28701231392171067,2.43,2.57
7.3999999999999995,0.5641128707641172,0.5654647331726583,2.17,2.83
7.466666666666667,0.5599736609502308,0.5593983455451451,3.48,3.88
7.533333333333333,0.5702378494428629,0.5708249165493586,3.09,4.14
7.6,0.30386374750033246,0.30247533612141453,2.57,3.75
7.666666666666667,0.5442929185903739,0.5459716835894531,3.22,2.83
7.733333333333333,0.5841901109938906,0.5853900906809715,2.17,2.69
7.8,0.563239537258307,0.5628542844968444,3.22,2.83
7.866666666666666,0.298397034379531,0.30016618675727524,3.22,3.35
7.933333333333334,0.5562380757493226,0.5549018827053126,3.48,2.83
8.0,0.5700069522690466,0.5705917747234951,2.69,3.22
8.066666666666666,0.5850649378490084,0.5842667592161993,2.17,2.69
8.133333333333333,0.28827155348419337,0.2878947279240833,2.17,2.69
8.2,0.5823268107296825,0.5835270721052846,3.75,3.61
8.266666666666666,0.5399534474725259,0.5401388073927018,2.69,2.96
8.333333333333334,0.6021107366052799,0.6025166083522332,3.09,2.83
8.4,0.2986474672186287,0.2988351777574211,3.88,3.61
8.466666666666667,0.5558381531112935,0.5564078539856816,2.3,2.69
8.533333333333333,0.5937591917949022,0.5917626914862443,2.96,3.22
8.6,0.3066575021303704,0.3078168877716951,2.17,2.69
8.666666666666666,0.549284708888617,0.5498476928744953,2.3,2.3
8.733333333333333,0.5886590071112918,0.5882619352683838,3.22,2.83
8.8,0.6026725898461781,0.604084946099584,4.14,4.14
8.866666666666667,0.28260735658924857,0.28057686611081506,3.22,3.75
8.933333333333334,0.5825882044545377,0.5837719258316888,3.48,3.61
9.0,0.587148827578175,0.5873442182029931,2.17,2.83
9.066666666666666,0.5636718018760111,0.563479225244007,2.3,2.57
9.133333333333333,0.32036585767571674,0.32076757034991826,2.96,2.69
9.2,0.556456993811253,0.5562688108576476,2.83,2.57
9.266666666666666,0.5813022797555368,0.5818984872219528,3.09,2.69
9.333333333333334,0.2883318749039448,0.28871175879709887,4.4,3.61
9.4,0.5695643745965401,0.5676164800185766,2.3,2.43
9.466666666666667,0.5670810785616277,0.5680478038915999,2.17,2.57
9.533333333333333,0.5593543108674469,0.5589710602262222,2.17,2.83
9.6,0.2995874197597443,0.2999818732419823,2.17,2.69
9.666666666666666,0.5614439208002917,0.5616358674398816,2.3,2.69
9.733333333333333,0.5617258323337792,0.5621118981979261,4.93,4.27
9.8,0.5878891977413659,0.5876933652304595,2.83,3.22
9.866666666666667,0.31500487968945956,0.31380257098835473,3.61,3.35
9.933333333333334,0.5420421615757882,0.5437157051278232,2.17,2.69
10.0,0.5853302536118441,0.5855303665190619,2.3,3.35
10.066666666666666,0.5573862478675993,0.5568120175298236,2.83,4.14
10.133333333333333,0.3025305319163524,0.303105685018855,2.17,2.69
10.2,0.5473605595039737,0.5481231656474833,2.3,2.69
10.266666666666666,0.576012985365567,0.5762101150662398,2.3,2.69
10.333333333333334,0.5606032442622481,0.5604108615428719,4.14,5.06
10.4,0.2995929241736223,0.29763351982977915,3.61,4.01
10.466666666666667,0.5673820313783702,0.5693257861963845,3.22,3.88
10.533333333333333,0.5654256802376496,0.5660042194739092,2.17,2.57
10.6,0.5852717678270647,0.5848719920293686,1.78,2.69
10.666666666666666,0.28858645876008315,0.2866978039252659,2.3,2.83
10.733333333333333,0.561061114136729,0.5606744421076891,4.14,3.88
10.8,0.5638664538592678,0.5669624947864292,3.22,4.01
10.866666666666667,0.5725301337598045,0.5697982244644272,2.69,3.48
10.933333333333334,0.29316868590869777,0.29336055023193647,3.22,3.35
11.0,0.5738728324506828,0.5736762333302817,2.17,3.88
11.066666666666666,0.5656811863758883,0.5656811863758883,2.3,3.75
11.133333333333333,0.5613570652033625,0.5625093547658736,2.17,2.69
11.2,0.2995354968776421,0.29855726207399197,2.17,2.83
11.266666666666666,0.5619852943851298,0.5621786157798271,4.53,5.06
11.333333333333334,0.5662169028189534,0.5675789366058032,2.96,4.27
11.4,0.5667974307680707,0.5667974307680707,2.04,2.69
11.466666666666667,0.29672826350055015,0.2957598292201959,0.99,2.43
11.533333333333333,0.5762170623140721,0.5777995327907328,2.3,2.83
11.6,0.5463265640704501,0.5470770126474699,5.71,4.4
11.666666666666666,0.5992016593200769,0.5975811004037278,5.58,5.32
11.733333333333333,0.3048201574054421,0.3040604810006934,3.61,4.01
11.8,0.558216254411226,0.5595399379413339,3.09,3.61
11.866666666666667,0.5865753499068168,0.5853794776338161,2.04,3.09
11.933333333333334,0.3119515220426374,0.31175630832421264,2.17,3.75
12.0,0.5528066410612351,0.5533738161375633,2.17,2.69
12.066666666666666,0.5845101686719345,0.5852997805174892,2.17,2.83
12.133333333333333,0.59743601278039,0.5968363781071411,4.27,4.53
12.2,0.27666351253485477,0.2773910957367874,3.48,3.48
12.266666666666666,0.5921612738554284,0.5931601963821751,2.3,2.69
12.333333333333334,0.5737332749131712,0.5720120750884318,3.22,3.61
12.4,0.5810674996397205,0.5828603030325068,4.27,4.01
12.466666666666667,0.30685465695167286,0.3055113282470689,3.48,4.53
12.533333333333333,0.5738722474858244,0.5740654054284317,2.57,2.96
12.6,0.5741766643128177,0.5741766643128177,3.61,3.75
12.666666666666666,0.292638494523998,0.29321797669137223,3.88,3.75
12.733333333333333,0.5646082595451188,0.5648016185381138,3.35,4.27
12.8,0.5774839324709069,0.57807501121448,2.57,3.48
12.866666666666667,0.5608732122044765,0.55876033366535,2.96,5.19
12.933333333333334,0.2880677558830472,0.2876894659869434,2.3,4.4
13.0,0.5822502522468083,0.582846616451909,3.35,4.27
13.066666666666666,0.5626884979228978,0.5640411145044432,3.61,4.4
13.133333333333333,0.5609814636359431,0.5613634734852015,2.17,2.83
13.2,0.2981897805551298,0.2981897805551298,1.12,2.57
13.266666666666666,0.5754036730169086,0.5752068865350287,2.17,2.83
13.333333333333334,0.5648258235189384,0.5655998225919344,3.48,3.09
13.4,0.5640896441589891,0.5642836894442175,4.93,4.93
13.466666666666667,0.29587729437434335,0.29626763381283194,4.53,3.48
13.533333333333333,0.576696026977768,0.5780747401570181,2.96,3.48
13.6,0.5543302361734099,0.5524409033984494,2.96,3.48
13.666666666666666,0.5760727305281846,0.5768637675766272,4.53,4.53
13.733333333333333,0.28951069153865255,0.28912975641820693,3.09,3.88
13.799999999999999,0.5864184728004261,0.5860184601996073,2.96,3.48
13.866666666666667,0.545253247020114,0.5450665164560661,3.61,4.66
13.933333333333334,0.5713599185928696,0.5723382746178574,3.09,3.61
14.0,0.29299128254496426,0.29299128254496426,3.22,3.88
14.066666666666666,0.5723353319897553,0.5719435898049574,3.09,2.83
14.133333333333333,0.5545557731801953,0.5555017912170092,2.17,2.69
14.2,0.5758269237328948,0.5760239897574441,2.17,2.04
14.266666666666666,0.2968747276591568,0.29765546330060094,1.91,2.04
14.333333333333334,0.5653654057933538,0.56420528526163,2.3,2.57
14.4,0.5824809866583522,0.5826802617136578,3.09,2.96
14.466666666666667,0.550775869758375,0.5511550614070898,4.66,4.01
14.533333333333333,0.29964686258175455,0.30102772369964287,4.93,3.48
14.6,0.5707907417288399,0.5704007241396845,3.75,4.01
14.666666666666666,0.5543825097472923,0.554193236101083,3.22,3.75
14.733333333333333,0.5450342895745806,0.5455944481455719,3.88,3.22
14.799999999999999,0.30310959878762667,0.30410666983627016,2.96,2.69
14.866666666666667,0.578340679583794,0.5753829195450088,2.3,3.61
14.933333333333334,0.5523951868851996,0.5548578540420952,3.88,3.48
15.0,0.5798390236840278,0.5790543971296516,3.61,4.01
15.066666666666666,0.31145605228576395,0.31145605228576395,2.83,3.75
15.133333333333333,0.5622146751709924,0.5610641676501787,2.3,3.22
15.2,0.5792520002951199,0.5819972704386986,4.93,3.22
15.266666666666666,0.5845801308060724,0.5822425894632957,3.75,4.53
15.333333333333334,0.2885036239231204,0.28831394369700397,3.48,3.75
15.4,0.5864327927650635,0.5880156073204349,2.17,2.96
15.466666666666667,0.5863668263434414,0.5863668263434414,2.17,2.69
15.533333333333333,0.28939311897061376,0.2892026034215877,2.17,2.69
15.6,0.5751972762100269,0.574807840004062,4.53,5.85
15.666666666666666,0.5812446926980614,0.581827102209783,3.75,4.27
15.733333333333333,0.5724931412092347,0.571712380021087,2.69,4.01
15.799999999999999,0.31400682989876455,0.31499179486080586,3.48,2.69
15.866666666666667,0.5621674988788713,0.5636884119634269,4.93,4.14
15.933333333333334,0.5815010693366337,0.5793127314089214,3.48,4.93
16.0,0.5617213734442414,0.5624890145422179,3.09,3.88
16.066666666666666,0.29193424184881767,0.29251042785246667,3.35,3.22
16.133333333333333,0.5699871456487683,0.5697920113982895,4.01,4.14
16.2,0.5591706689377256,0.5576376444855317,4.27,5.32
16.266666666666666,0.5429998767159621,0.5437434575125605,5.19,4.93
16.333333333333332,0.312254644355082,0.312254644355082,3.22,4.14
16.4,0.5815852286421648,0.5809909658063588,2.3,2.57
16.466666666666665,0.5586894045403928,0.5596444291635388,2.17,2.57
16.53333333333333,0.5689006647948069,0.5712474533742286,3.88,2.83
16.6,0.28864335636610766,0.2874971881740516,5.71,4.4
16.666666666666668,0.566617359059689,0.5670030754375377,4.01,3.75
16.733333333333334,0.569101791869552,0.5669542379379688,4.4,5.06
16.8,0.5851655911699779,0.5859663651572101,4.27,4.66
16.866666666666667,0.2952483156795502,0.2946954162119855,3.48,4.53
16.933333333333334,0.5856615565473016,0.5858590815242146,2.96,3.61
17.0,0.579651496764645,0.5808433778409259,3.61,3.61
17.066666666666666,0.2891973186181155,0.28862803255784364,2.3,3.22
17.133333333333333,0.5778343976268457,0.5784264410670371,3.75,2.69
17.2,0.5606104369803638,0.5623484645149223,6.11,5.85
17.266666666666666,0.5641608679688594,0.5626178638855258,4.4,3.61
17.333333333333332,0.2900895895032961,0.28970964243125513,4.01,3.35
17.4,0.5759913957386479,0.5755970161455368,4.66,4.66
17.466666666666665,0.5543449100715792,0.5539657411864413,2.96,3.61
17.53333333333333,0.5948303539585309,0.5962504809973133,2.17,2.57
17.6,0.28646684788935106,0.2866553129208573,2.17,2.57
17.666666666666668,0.573970797168082,0.5735779355683777,4.01,2.83
17.733333333333334,0.5579443209079217,0.5598676036411444,6.5,5.32
17.8,0.5635150599633976,0.5619738221925575,5.32,4.93
17.866666666666667,0.3005912216610212,0.2998022683233282,3.61,5.45
17.933333333333334,0.5386732120935601,0.5375731306529333,2.17,2.69
18.0,0.5969060418741526,0.6001678235237382,1.25,2.57
18.066666666666666,0.5799212820069819,0.5787300708833797,2.3,2.83
18.133333333333333,0.2862984404344922,0.2855435335381587,3.35,4.8
18.2,0.5647578928830403,0.5645640178769012,4.14,5.32
18.266666666666666,0.5579958576348437,0.5593298641250909,3.09,4.27
18.333333333333332,0.5820676808392182,0.5808878139185981,3.61,4.14
18.4,0.27342751487558614,0.27462301306679726,3.61,3.88
18.466666666666665,0.644113104009834,0.6434531520590042,2.17,2.69
18.53333333333333,0.5818727373446716,0.5808905078758251,2.17,3.61
18.6,0.5932626060706855,0.5964372554677192,2.96,2.96
18.666666666666668,0.29121138333913305,0.29217438394541323,5.06,4.14
18.733333333333334,0.5681458029216391,0.5656505679763751,4.01,4.8
18.8,0.587948579441722,0.5877537008936804,2.17,2.96
18.866666666666667,0.2846266347354781,0.28556167624249346,2.04,2.83
18.933333333333334,0.5919407976943099,0.5909412353881729,2.3,4.8
19.0,0.5991549229147194,0.6015635859214118,3.88,4.14
19.066666666666666,0.5504407001040641,0.5472535434617721,3.88,5.32
19.133333333333333,0.3193475135925631,0.32014989427998164,4.01,4.66
19.2,0.5646191075455469,0.5657639925219826,2.3,3.88
19.266666666666666,0.5631096290261126,0.564647654643118,2.17,2.83
19.333333333333332,0.5684100016078193,0.5684100016078193,2.17,2.17
19.4,0.30016728508108864,0.2995748496500075,2.17,2.96
19.466666666666665,0.547986894872631,0.5455396844180298,6.5,5.98
19.53333333333333,0.5730477326329305,0.5746145070215374,2.43,3.09
19.6,0.577240355982278,0.5764533888984575,2.17,3.22
19.666666666666668,0.29006604034071065,0.2919794047229053,2.17,2.83
19.733333333333334,0.58427569210268,0.5826787650316785,2.57,4.27
19.8,0.5488525593902606,0.5488525593902606,3.48,4.4
19.866666666666667,0.5863589680761541,0.5867594864969712,2.83,4.14
19.933333333333334,0.28558468424865696,0.2869050889974949,4.01,4.53
20.0,0.5800371585611829,0.5782554744563875,2.3,4.27
20.066666666666666,0.5650702976727773,0.5648769790625574,3.48,4.66
20.133333333333333,0.5530277367279146,0.5537858282107493,3.75,4.14
20.2,0.30243109915946453,0.3038238739582252,5.32,4.14
20.266666666666666,0.5493580393736585,0.5508693407199409,5.98,5.32
20.333333333333332,0.5935591449440993,0.591538174072652,2.04,2.69
20.4,0.549260600381085,0.551130742023513,1.51,0.59
20.466666666666665,0.2954860362240649,0.2954860362240649,1.12,1.78
20.53333333333333,0.5754184572532831,0.5744378532020675,3.35,3.35
20.6,0.5587280604705485,0.5593068533508702,3.61,4.01
20.666666666666668,0.5829767140239532,0.5813817024944758,2.96,3.88
20.733333333333334,0.28155748237018596,0.28359909892000273,3.22,3.35
20.8,0.578038897601937,0.5792242131814351,2.43,2.69
20.866666666666667,0.5664784114760897,0.5647359966766075,2.83,3.75
20.933333333333334,0.5692108387186914,0.5709688680764361,4.4,3.88
21.0,0.29029145778543997,0.2914388548517856,3.88,3.22
21.066666666666666,0.5860207846952589,0.5850224528644322,2.04,2.96
21.133333333333333,0.5456271058980766,0.5465613988876281,4.14,2.96
21.2,0.5746101549983834,0.5748074121748332,5.32,4.01
21.266666666666666,0.2884324268835423,0.2884324268835423,3.61,3.35
21.333333333333332,0.5812798222490104,0.5806878876031356,4.14,4.01
21.4,0.5669994778426197,0.5675858268372863,3.35,4.14
21.466666666666665,0.564470914261263,0.5660152943276412,3.35,3.22
21.53333333333333,0.29400562240985223,0.29477983076379527,2.69,3.35
21.6,0.5619573326388541,0.5608049936108865,2.57,2.96
21.666666666666668,0.6040154261516278,0.6042191413037868,3.61,3.48
21.733333333333334,0.29494628214704305,0.2953175172409978,3.22,3.48
21.8,0.5591230136050691,0.5591230136050691,3.75,4.4
21.866666666666667,0.5800726029895421,0.5806605144114909,2.83,3.35
21.933333333333334,0.5973448959390244,0.5969483842258223,2.17,2.96
22.0,0.28707456875884324,0.2868860759362832,2.17,3.35
22.066666666666666,0.5788302119650367,0.5796155989554913,4.66,4.27
22.133333333333333,0.5863212458772907,0.5867121267078755,3.88,3.48
22.2,0.5461350357250209,0.5480028026050654,4.01,2.57
22.266666666666666,0.32650924586035773,0.32588334954241455,2.04,2.69
22.333333333333332,0.5738058482848798,0.5730428085930116,1.78,2.17
22.4,0.5515667795298617,0.5513780806658418,2.04,2.83
22.466666666666665,0.30935718559805747,0.309746314133401,2.3,2.96
22.53333333333333,0.5782476572763373,0.5782476572763373,5.06,4.14
22.6,0.5754595095671139,0.5742806918622991,2.96,4.53
22.666666666666668,0.5589497124799646,0.5597146111627973,2.43,2.57
22.733333333333334,0.29848749786056533,0.29966033675196246,2.3,2.57
22.8,0.5009908489423243,0.5001338683591181,2.3,2.83
22.866666666666667,0.6270739107605146,0.6266430801794356,5.06,4.93
22.933333333333334,0.5844402274546987,0.5840516368779337,3.09,4.27
23.0,0.31024390014983294,0.31064113945860355,2.43,2.83
23.066666666666666,0.5644533380115446,0.5644533380115446,2.3,2.69
23.133333333333333,0.574634878575612,0.5754209728007496,1.38,2.3
23.2,0.5731459736216216,0.5737342178641344,1.78,2.3
23.266666666666666,0.2861003114179023,0.2861003114179023,2.17,2.96
23.333333333333332,0.5678788049970135,0.5676844590678564,2.3,2.83
23.4,0.5596766803689103,0.5608290688665812,4.93,4.27
23.466666666666665,0.571739993058112,0.5697792934934408,4.14,4.8
23.53333333333333,0.29504694329690034,0.294852833465784,3.09,5.58
23.6,0.5727270741745533,0.5740981718213459,2.69,2.69
23.666666666666668,0.5733858131153762,0.5726022315463767,3.48,4.8
23.733333333333334,0.5553882962856869,0.5555786281212886,3.88,4.27
23.8,0.29531151295922486,0.2962791129361555,2.17,2.83
23.866666666666667,0.5609607972382767,0.5581036115138033,2.96,4.01
23.933333333333334,0.5724000055096905,0.5755602539873147,2.57,2.69
24.0,0.5836202695150989,0.5826246702835821,2.17,2.69
24.066666666666666,0.2875999503900464,0.2874106153338318,2.17,2.83
24.133333333333333,0.5684218223152406,0.5674498287750299,2.17,3.61
24.2,0.5708959176684377,0.570504893067295,2.3,3.09
24.266666666666666,0.5648607072796079,0.5656339594456307,2.17,3.22
24.333333333333332,0.29432182594485345,0.29393430543669696,2.96,4.01
24.4,0.5608961229472356,0.5622430433110883,3.48,3.88
24.466666666666665,0.5671410478303722,0.5650089386280024,2.17,4.4
24.53333333333333,0.5725355541555087,0.5731223688676598,2.17,3.48
24.6,0.2967939197753798,0.29698917893312676,2.17,4.14
24.666666666666668,0.5652709227248643,0.5627722753275766,4.01,5.32
24.733333333333334,0.5699153457411185,0.573862127913841,3.61,4.4
24.8,0.5609894470632184,0.5613714623489272,2.04,2.57
24.866666666666667,0.295020157684602,0.29463324600239266,0.73,1.78
24.933333333333334,0.5621873940044236,0.5623773863646819,1.78,2.57
25.0,0.5847771150584778,0.5845774642851564,2.17,2.83
25.066666666666666,0.31245852513534866,0.3130476989728132,2.3,3.22
25.133333333333333,0.538308987106158,0.5370167501686605,4.01,4.4
25.2,0.5937065748836374,0.5961151208263702,2.83,3.35
25.266666666666666,0.5783555455045196,0.5768204279318466,2.17,2.96
