time,velL,velR,curL,curR
25.333333333333332,0.29006451074681755,0.29120799764857896,2.17,2.17
25.4,0.5816486234909716,0.581845060040614,1.38,2.3
25.466666666666665,0.5858884895326735,0.5862794728423383,2.3,2.43
25.53333333333333,0.5377121802861717,0.537344010357869,2.17,2.83
25.599999999999998,0.32016416179441537,0.32016416179441537,3.35,3.88
25.666666666666664,0.5974216474131954,0.5974216474131954,5.71,5.06
25.73333333333333,0.5475109368269371,0.5490058472346557,2.17,2.57
25.799999999999997,0.31697554332770855,0.3159886954344094,2.17,2.69
25.866666666666667,0.5650730557656432,0.5654546040814876,2.17,1.91
25.933333333333334,0.5810390351628224,0.5810390351628224,2.3,3.09
26.0,0.5493086954864614,0.5494974613611991,4.8,4.14
26.066666666666666,0.2981246838678647,0.2987115434817778,3.75,3.48
26.133333333333333,0.5634206451633218,0.5613075776226478,2.17,4.01
26.2,0.5711933741319128,0.5733451299933686,2.17,2.83
26.266666666666666,0.5662627367455081,0.5662627367455081,2.17,2.83
26.333333333333332,0.29323023559328104,0.29361479983668204,2.17,2.69
26.4,0.5789488681173132,0.5785520560075686,2.17,3.75
26.466666666666665,0.5636166637435599,0.5622664527078977,2.69,3.09
26.53333333333333,0.565104844115673,0.5658797564833326,4.14,4.8
26.599999999999998,0.3027304965361688,0.30080839814546295,4.27,5.71
26.666666666666664,0.5692407873945332,0.5694388530825619,2.17,4.53
26.73333333333333,0.5617767307924051,0.5635035035304965,2.17,3.75
26.799999999999997,0.5605910277410228,0.5603992415529485,2.04,2.83
26.866666666666667,0.2943861973265875,0.29496493821255065,1.91,2.69
26.933333333333334,0.5846060517747611,0.5836032969689725,2.17,5.06
27.0,0.5459342813993185,0.5466823927818459,2.57,3.09
27.066666666666666,0.5763939407357328,0.5779720213400744,3.48,4.01
27.133333333333333,0.29272425594872364,0.29233934568449127,2.96,3.22
27.2,0.5665397016384338,0.5671205694118155,2.17,2.69
27.266666666666666,0.5691355466479171,0.5697192754137098,2.57,2.69
27.333333333333332,0.5708890811398033,0.5714770204612656,3.22,2.83
27.4,0.29180992916454157,0.29066107117570483,3.88,2.57
27.466666666666665,0.5685017329845933,0.5702545646381942,2.83,2.57
27.53333333333333,0.5668165215897755,0.5668165215897755,3.61,3.35
27.599999999999998,0.5623004345605755,0.5626851765616433,3.22,3.09
27.666666666666664,0.27372977734892096,0.27175662692242153,3.22,4.01
27.73333333333333,0.623056060315843,0.6234833964340295,2.43,3.35
27.799999999999997,0.5736311752044492,0.5742197160818819,4.01,4.93
27.866666666666667,0.5570119760446316,0.5568209568484572,3.35,4.27
27.933333333333334,0.29613130086171996,0.29554912923486204,2.17,2.57
28.0,0.5671069307714232,0.5690437713819811,2.04,2.57
28.066666666666666,0.5702146315699299,0.569629995925805,2.17,2.57
28.133333333333333,0.5710185242267176,0.5718012775155823,2.17,2.69
28.2,0.2897465227062964,0.28898302725779496,4.53,4.27
28.266666666666666,0.5523566245085431,0.5531153561356152,3.09,3.61
28.333333333333332,0.5949633316943066,0.5943633686707492,2.04,2.57
28.4,0.5812723708333934,0.5822411581181158,2.3,2.83
28.466666666666665,0.28678981538277587,0.2869786171045552,2.17,2.69
28.53333333333333,0.607936765428787,0.6085539601145016,4.14,4.66
28.599999999999998,0.565994266674156,0.5658057903948772,3.09,3.61
28.666666666666664,0.2830517088773272,0.28323829536966566,3.88,4.66
28.73333333333333,0.6048254285749071,0.6048254285749071,2.04,2.69
28.799999999999997,0.5763602025558444,0.5769346479404516,1.38,2.69
28.866666666666667,0.5355567634736119,0.5350069105337006,2.3,2.69
28.933333333333334,0.316629283653755,0.31724014400807093,2.17,2.83
29.0,0.5972105253906193,0.597410061149186,3.88,3.88
29.066666666666666,0.5543040884810336,0.5543040884810336,2.57,4.14
29.133333333333333,0.5842183185576927,0.584997795967376,3.48,3.61
29.2,0.3005752179156791,0.3005752179156791,2.43,3.09
29.266666666666666,0.5727960561266776,0.5729912166228025,2.3,2.57
29.333333333333332,0.5626210510511979,0.5633928220402941,2.57,3.61
29.4,0.3004280819800682,0.2990445316025284,3.22,3.22
29.466666666666665,0.550599107633282,0.5536171226117447,2.96,2.69
29.53333333333333,0.5809634834402171,0.579774203023758,2.43,2.83
29.599999999999998,0.5563063275746847,0.5555429569708086,3.88,3.22
29.666666666666664,0.2953605810881186,0.297891686924734,3.61,2.96
29.73333333333333,0.5668483969429068,0.5656860283914176,2.83,3.48
29.799999999999997,0.5843091634560276,0.582515581439962,2.3,2.69
29.866666666666667,0.5531608455622262,0.5556227048543552,2.17,2.57
29.933333333333334,0.28932671515177366,0.28989926142186295,3.75,3.88
30.0,0.5895070144165296,0.5873404333411598,4.53,6.24
30.066666666666666,0.5706751108892805,0.5706751108892805,5.06,5.98
30.133333333333333,0.5695321125925925,0.5703088355555556,2.69,3.09
30.2,0.30784228676793,0.3060314497869422,2.04,3.09
30.266666666666666,0.5499978279904356,0.552444772468148,0.99,2.83
30.333333333333332,0.5710832453565551,0.570498119080575,2.04,2.69
30.4,0.5617316316569693,0.5619243354757196,2.3,3.61
30.466666666666665,0.2971861734193286,0.29387544933798615,2.3,3.88
30.53333333333333,0.5731507645168391,0.5763021089265536,4.27,4.53
30.599999999999998,0.5636424868625174,0.562680311227723,2.17,3.22
30.666666666666664,0.570927539746898,0.5728787616872497,2.3,2.57
30.73333333333333,0.289971441110242,0.28921135869579834,2.3,3.61
30.799999999999997,0.5670746036789323,0.5660999137447985,2.96,5.19
30.866666666666667,0.5600344088489467,0.5590793706346749,2.17,4.14
30.933333333333334,0.56780899787095,0.5672242306228851,5.98,6.24
31.0,0.32016268982358465,0.32299778005605156,5.06,6.11
31.066666666666666,0.5371405119781277,0.5358299565288956,2.17,3.75
31.133333333333333,0.5706641365161131,0.5714442652058138,2.17,3.35
31.2,0.5667377384131898,0.5677085122028663,2.3,3.35
31.266666666666666,0.3005492630873666,0.3007464738899174,3.88,3.48
31.333333333333332,0.5518664153181919,0.5531952990152086,2.57,3.88
31.4,0.588671164598435,0.5892732830756922,1.78,2.43
31.466666666666665,0.5441567314376831,0.5441567314376831,2.3,2.83
31.53333333333333,0.29444403415491943,0.29386365826630917,2.43,3.09
31.599999999999998,0.5579060211079834,0.5584813796722061,3.88,4.14
31.666666666666664,0.5873443931436351,0.5867485077261746,5.32,5.06
31.73333333333333,0.5916274608930353,0.5894617696884351,4.4,5.58
31.799999999999997,0.2879572646789715,0.29040396039193,2.04,2.57
31.866666666666667,0.5964404804733283,0.5962391843273704,1.64,2.3
31.933333333333334,0.5822751823866367,0.5813050471277452,2.43,5.19
32.0,0.28050108679845503,0.2786446931068703,5.71,6.64
32.06666666666666,0.5913961142584758,0.5939952182089019,2.17,2.57
32.13333333333333,0.5825735350393233,0.5831537875642628,2.3,2.57
32.2,0.5222538681160817,0.521540406547617,2.3,3.75
32.266666666666666,0.3352480692960912,0.33330897377959706,4.14,5.71
32.33333333333333,0.5835234878752924,0.5837188422401653,2.57,5.06
32.4,0.5520528355301262,0.5524292779682646,2.3,2.69
32.46666666666667,0.5882168960336468,0.5895889447748116,2.04,2.69
32.53333333333333,0.29938460192596494,0.2978561546921374,2.04,2.69
32.599999999999994,0.5748441502769575,0.5766189692658056,4.14,6.64
32.666666666666664,0.5607062425160565,0.5601264015206935,4.93,5.58
32.733333333333334,0.2954396045063185,0.29621452805912196,3.22,4.14
32.8,0.5719410022612272,0.5725252116608812,2.04,2.69
32.86666666666667,0.5643183552801984,0.5664369566140147,1.38,1.51
32.93333333333334,0.5647111320516615,0.5633545850632051,2.3,2.96
33.0,0.2977696883219243,0.29718198498970994,3.61,4.01
33.06666666666666,0.5555592934504673,0.5553685762196227,4.01,4.4
33.13333333333333,0.5590013167479396,0.5612977959677189,5.06,4.4
33.2,0.5782036719205614,0.5768189898461709,3.75,4.53
33.266666666666666,0.30634401873940886,0.30594146418127555,4.14,4.27
33.33333333333333,0.5556214746540518,0.5554315185943409,3.35,2.43
33.4,0.5695965024636314,0.5717320040066102,1.91,2.43
33.46666666666667,0.5646184271708986,0.5630715273704304,2.3,2.96
33.53333333333333,0.2921693879259272,0.2935220239811399,6.24,3.35
33.599999999999994,0.557035958124051,0.556270535989906,3.48,3.88
33.666666666666664,0.5936366587554269,0.5940413190545103,3.61,3.88
33.733333333333334,0.5656876854349746,0.5645261090788454,2.3,2.69
33.8,0.2864395559472354,0.2873805531743945,4.01,3.22
33.86666666666667,0.564111776711963,0.5639180570084218,3.88,4.8
33.93333333333334,0.5620339186371399,0.5628012004373272,3.22,2.57
34.0,0.5685202946228913,0.5692993563489932,3.22,3.22
34.06666666666666,0.2956346172393845,0.2940817105171815,3.09,2.83
34.13333333333333,0.5641328336249372,0.5660608337398549,3.48,3.09
34.2,0.5567533232737136,0.5557989980709819,3.75,3.75
34.266666666666666,0.5801744496637045,0.5797772059460299,2.69,4.01
34.33333333333333,0.30430156288053245,0.3035039178926412,3.09,4.66
34.4,0.549152610527716,0.5499043594812105,2.83,3.35
34.46666666666667,0.5917455431782016,0.5923528769549838,4.14,3.48
34.53333333333333,0.5464664348781383,0.545153264591785,3.75,4.8
34.6,0.29470564056045817,0.29509239336959264,2.96,3.88
34.666666666666664,0.5713031935853978,0.5716932947759649,2.43,3.48
34.733333333333334,0.5780127511061294,0.5774189023892395,3.88,4.4
34.8,0.5479523110208862,0.5494581916420359,4.8,5.19
34.86666666666667,0.2958132765995727,0.29600801871714977,5.06,6.11
34.93333333333333,0.5589346226235214,0.5587439250381842,2.17,2.96
35.0,0.588679458118977,0.5896698340579389,2.3,2.69
35.06666666666666,0.579760424425128,0.5803403781674673,2.17,2.69
35.13333333333333,0.28916769614788057,0.2887874624908814,3.61,4.01
35.2,0.5796493921487087,0.5822133397832555,4.93,4.93
35.266666666666666,0.5854761481675032,0.5833329742474224,3.75,4.27
35.33333333333333,0.558153118980371,0.5587246068155044,2.96,3.61
35.4,0.30702776734379167,0.30486974469792477,2.17,5.19
35.46666666666667,0.5762430344756476,0.5768196619284252,3.48,3.48
35.53333333333333,0.5732256406676427,0.5763698334172768,4.01,1.91
35.6,0.3030213128393139,0.30438276931548536,4.4,1.91
35.666666666666664,0.5807449034216697,0.5797779621905313,2.83,2.69
35.733333333333334,0.5667359193133729,0.5651864021040403,3.35,2.83
35.8,0.5797687659480535,0.5811242707448592,3.88,2.83
35.86666666666667,0.30002261543132996,0.29925184442187247,5.45,4.01
35.93333333333333,0.5931758997135647,0.5929727572821558,3.35,3.48
36.0,0.5525591393922357,0.5519931860231074,3.75,3.09
36.06666666666666,0.5849536752853699,0.5851485948706032,3.61,3.88
36.13333333333333,0.29540102333629764,0.29578144963808295,5.58,4.4
36.2,0.5738189682313476,0.573426613381275,2.96,2.96
36.266666666666666,0.5686100800357727,0.5684164776932342,2.17,1.78
36.33333333333333,0.2927766102105554,0.29412669998095986,2.3,2.17
36.4,0.5864699743031463,0.5856671406627587,2.57,2.96
36.46666666666667,0.5408031833468587,0.5409885803929152,3.88,4.14
36.53333333333333,0.5796991657785651,0.5796991657785651,3.61,3.22
36.6,0.29422979437066443,0.294422858540199,3.22,3.35
36.666666666666664,0.563043470157474,0.5638144985315343,3.75,2.96
36.733333333333334,0.5753956977173897,0.5757887275655573,3.09,3.35
36.8,0.5541726991778191,0.5536041225370758,3.35,3.09
36.86666666666667,0.29886219159881244,0.2984676540521473,3.75,4.66
36.93333333333333,0.5596069768040797,0.559415788906299,2.04,2.69
37.0,0.5781486320161183,0.5783460197361647,3.35,5.19
37.06666666666666,0.5729079038302592,0.5719218317066271,4.8,5.58
37.13333333333333,0.28623618069334905,0.2868014924392872,3.48,3.22
37.2,0.5843341282481687,0.5857272954476704,3.75,2.96
37.266666666666666,0.5540273361602167,0.5525078919746557,2.69,3.88
37.33333333333333,0.5793428596692253,0.5803325126580692,2.17,2.69
37.4,0.29152021285549445,0.2920955816966566,2.3,2.69
37.46666666666667,0.5609960508105784,0.5617655927184118,2.69,3.09
37.53333333333333,0.5649584098153855,0.5637987278246595,4.53,3.48
37.599999999999994,0.5683226476860056,0.5704672614508585,3.22,2.96
37.666666666666664,0.2902046021374132,0.2888742601498809,2.83,3.35
37.733333333333334,0.5750206385537399,0.5758077989076807,2.57,2.57
37.8,0.5770752655079497,0.5758943475021354,2.17,2.83
37.86666666666667,0.5585785214347857,0.5597270721985309,2.43,2.57
37.93333333333333,0.3071443175438003,0.30694251444423143,2.17,2.69
38.0,0.5454652148016049,0.5449042289790459,4.01,3.75
38.06666666666666,0.5703867515425044,0.5731224194156099,4.53,3.48
38.13333333333333,0.5638466121576122,0.5607665350683251,3.22,2.83
38.2,0.291545208961676,0.293846881664005,2.43,2.69
38.266666666666666,0.5742542774910012,0.5720983740601476,2.17,2.83
38.33333333333333,0.5799007166953979,0.5781434417963209,2.3,3.48
38.4,0.5728688559037797,0.5738274717938462,2.57,3.48
38.46666666666667,0.29555642336030813,0.29439889167612937,2.83,3.35
38.53333333333333,0.574750605686377,0.5763113676841677,3.48,3.75
38.599999999999994,0.5704589101742306,0.5725464178295587,2.04,2.69
38.666666666666664,0.566138510466144,0.565170090160865,2.43,3.22
38.733333333333334,0.30520087599438467,0.3059859586335985,3.61,2.57
38.8,0.5987837148573589,0.598385587387374,3.22,2.69
38.86666666666667,0.5633972922512661,0.5641725207235762,5.06,4.4
38.93333333333333,0.2982488475423874,0.29844040107324316,3.88,3.09
39.0,0.5898905058369168,0.5902824596613931,2.43,3.09
39.06666666666666,0.5646600605722502,0.5629232387864845,2.57,2.96
39.13333333333333,0.6007417778175633,0.6019432613731984,2.3,2.69
39.2,0.2905994923279367,0.2907858935417455,2.04,2.57
39.266666666666666,0.5732695050343207,0.5728772576822617,2.17,2.69
39.33333333333333,0.5690267707106015,0.5694165150741018,2.43,3.22
39.4,0.555346269192867,0.55648895698956,3.48,3.09
39.46666666666667,0.30274265821403923,0.3019501381663585,2.04,2.69
39.53333333333333,0.558490195482321,0.5573437907019947,3.48,3.75
39.599999999999994,0.5690630637361677,0.5712141612279539,3.35,3.61
39.666666666666664,0.5688898448612152,0.5673407915055686,2.04,2.69
39.733333333333334,0.29201390319324616,0.2916309341398779,2.83,2.69
39.8,0.541058672624025,0.5440366357344427,3.35,3.48
39.86666666666667,0.5934351784816353,0.5916067236352353,3.22,3.35
39.93333333333333,0.5806824420369435,0.5808804244583675,2.3,2.57
40.0,0.29050651707587266,0.2899346538532823,2.17,2.69
40.06666666666666,0.570510769506114,0.5703157897489349,2.17,2.69
40.13333333333333,0.5623429880105355,0.5633062339646473,2.17,2.57
40.2,0.5729785584109829,0.5737626549671389,2.3,2.17
40.266666666666666,0.29340056240719364,0.29282148234981104,2.17,2.57
40.33333333333333,0.5683024699480139,0.5683024699480139,4.53,4.27
40.4,0.5609944436747787,0.560609145293134,3.09,2.83
40.46666666666667,0.5749482654609498,0.5751440258509602,2.17,2.83
40.53333333333333,0.2892828531968294,0.2890925355302525,2.17,2.69
40.599999999999994,0.5804632662601386,0.5810592244390503,2.17,2.69
40.666666666666664,0.5596629552210381,0.5598551471699464,3.48,3.88
40.733333333333334,0.5715605402863921,0.570585181002627,3.22,3.61
40.8,0.2910305302605582,0.291221997714677,3.22,4.27
40.86666666666667,0.5610337920293175,0.5619944663307375,2.17,2.57
40.93333333333333,0.5728004088134976,0.5726049804925104,2.17,4.01
41.0,0.586455624638467,0.5868571690579387,2.17,2.57
41.06666666666666,0.28901164275221447,0.2892014074552691,0.73,2.17
41.13333333333333,0.5636772372514545,0.5665550992523979,1.12,1.12
41.2,0.5620935030403541,0.5601579193521986,2.04,2.69
41.266666666666666,0.5719391421831577,0.5713517346424012,2.3,2.83
41.33333333333333,0.29248157864915275,0.29170832926739687,4.01,4.8
41.4,0.5710789724183373,0.5726425014324874,2.17,3.35
41.46666666666667,0.5554738859490829,0.5545263017014727,2.17,2.57
41.53333333333333,0.5811511769406579,0.582739564168374,2.04,2.43
41.599999999999994,0.2878786109349953,0.28712203114278767,1.64,2.83
41.666666666666664,0.5841100454413487,0.5831210341893316,3.35,4.01
41.733333333333334,0.5806811812623401,0.5822343238401064,3.75,3.48
41.8,0.28757225437502204,0.28851821573809777,3.09,3.35
41.86666666666667,0.5932751271443446,0.5946776688160806,3.75,2.83
41.93333333333333,0.5792607805608282,0.5788755056818385,2.17,2.83
42.0,0.5555812339235998,0.5557709168303678,0.86,1.91
42.06666666666666,0.3181427004529981,0.3181427004529981,2.04,2.57
42.13333333333333,0.561157117534149,0.5615318468279948,2.17,2.83
42.2,0.5500788280071813,0.5500788280071813,2.17,2.57
42.266666666666666,0.5955925522795121,0.595995251773954,2.43,2.69
42.33333333333333,0.3104099276828043,0.3094362453500477,3.48,4.14
42.4,0.4940566183338427,0.4940566183338427,3.75,3.22
42.46666666666667,0.6857919322176409,0.687391047316083,2.17,2.69
42.53333333333333,0.303913316446343,0.302944822767419,2.57,2.83
42.6,0.5570528826722515,0.5559094282432289,2.3,2.69
42.666666666666664,0.5695246991584456,0.5689409703926529,1.25,2.17
42.733333333333334,0.57128526163172,0.5726576009698882,2.3,2.83
42.8,0.292511797601674,0.2927044931205157,3.09,3.75
42.86666666666667,0.5726623061333332,0.5722700716770777,3.09,3.22
42.93333333333333,0.5618179372549581,0.5625875508676362,2.17,2.83
43.0,0.564833139406296,0.5646404293621451,1.12,2.83
43.06666666666666,0.3005476554649405,0.3005476554649405,1.64,4.14
43.13333333333333,0.5869661209672156,0.5851741619819018,2.17,3.09
43.199999999999996,0.5697493559196166,0.569941773804088,2.17,3.88
43.266666666666666,0.5800547552130304,0.5820439690512096,2.69,3.22
43.33333333333333,0.2882401284244316,0.28842951090040037,2.96,3.61
43.4,0.5807166044650288,0.5787305695660376,3.09,4.4
43.46666666666667,0.555036431638706,0.5554164634303108,2.96,3.61
43.53333333333333,0.574627380212094,0.5748233649938854,2.17,2.69
43.6,0.2839211277887131,0.28448223673691214,1.12,1.38
43.666666666666664,0.582197127163294,0.5825950746186347,2.17,2.83
43.733333333333334,0.571721201275267,0.5719172647873642,3.61,2.83
43.8,0.5566627275482927,0.5572360156302167,3.88,3.88
43.86666666666667,0.2954421750907821,0.2954421750907821,4.14,4.01
43.93333333333333,0.572558358943524,0.5731460000919436,3.09,3.09
44.0,0.5787278803105775,0.5789255332751645,2.17,2.83
44.06666666666666,0.5532604480659086,0.552124389650989,2.17,3.35
44.13333333333333,0.29342799219005633,0.2926558132632404,2.3,4.01
44.199999999999996,0.5515357178682503,0.5532356567246935,3.09,4.01
44.266666666666666,0.5864488431489805,0.5862479357001456,2.17,3.22
44.33333333333333,0.5636192711314876,0.5651576382993659,2.17,2.57
44.4,0.2956126547830508,0.29522547383376063,0.86,2.17
44.46666666666667,0.565928338355711,0.5672803855804516,2.3,2.83
44.53333333333333,0.5730049005351205,0.5716255902518517,2.3,3.22
44.6,0.5737852145550506,0.573391671883888,3.35,4.01
44.666666666666664,0.28613574941247055,0.2867008628082819,3.35,2.69
44.733333333333334,0.5771808262518745,0.5787594404775207,2.17,2.69
44.8,0.5068089132160722,0.506115841197999,2.3,2.69
44.86666666666667,0.6331050473678896,0.6337554977590211,2.17,2.57
44.93333333333333,0.29454796769467084,0.29513007830276305,2.69,3.09
45.0,0.576623265408659,0.5752605500616433,3.61,3.75
45.06666666666666,0.5807679699851862,0.5811559245409545,4.8,4.8
45.13333333333333,0.26342721526705715,0.26342721526705715,4.01,5.06
45.199999999999996,0.6580694202574322,0.657848146074427,2.17,2.69
45.266666666666666,0.5528364310119993,0.5544910794586597,1.12,1.25
45.33333333333333,0.5899569302604335,0.5897548210003237,2.17,2.69
45.4,0.3008037575021695,0.3004171202817297,3.22,3.35
45.46666666666667,0.588534192299668,0.5879446755795014,2.69,3.75
45.53333333333333,0.5676010670297004,0.5685729866650252,4.01,4.27
45.6,0.5697852021678078,0.569400082058198,3.88,4.53
45.666666666666664,0.3118846127528392,0.31286047199174044,2.69,2.83
45.733333333333334,0.5648410541990545,0.5654195872009655,2.83,2.96
45.8,0.5889120694673861,0.5881276378064239,2.17,2.57
45.86666666666667,0.3000212985379405,0.30079009110306015,2.17,1.91
45.93333333333333,0.5723102759020232,0.5723102759020232,2.17,2.57
46.0,0.5682372157694308,0.5699946504573775,5.32,2.96
46.06666666666666,0.55419030674358,0.5530531173316576,3.48,4.4
46.13333333333333,0.29945335781343274,0.29807701276767173,3.35,5.06
46.199999999999996,0.555867167639837,0.5541527041344366,2.96,4.53
46.266666666666666,0.5682506756040417,0.5705763946037854,2.3,2.83
46.33333333333333,0.5891109226578571,0.5897155524108416,1.91,2.96
46.4,0.2965168462587615,0.29764858994677207,2.17,2.69
46.46666666666667,0.5643919049964261,0.5616368538562763,3.61,4.14
46.53333333333333,0.5604430543585252,0.5627557492183265,3.61,4.53
46.6,0.5641665017741906,0.5628214181527944,2.17,2.96
46.666666666666664,0.29535196863287977,0.29748098020231734,2.17,2.83
46.733333333333334,0.5748048859341038,0.5740177515473401,2.17,3.22
46.8,0.5527864690161796,0.5522187321428319,2.17,3.48
46.86666666666667,0.5767453471664239,0.5761528005768692,2.69,4.4
46.93333333333333,0.2894567531413501,0.2888858325237143,2.69,5.06
47.0,0.5799981127487142,0.5796016683790979,2.17,3.22
47.06666666666666,0.5700580423456975,0.5720163317388466,5.19,5.45
47.13333333333333,0.5655155899888117,0.5630047625742439,2.17,4.14
47.199999999999996,0.29237236956152113,0.2931362425061626,2.17,2.57
47.266666666666666,0.569308434329859,0.5708676494872157,0.73,2.57
47.33333333333333,0.5670335980057537,0.5678116887062762,2.17,5.06
47.4,0.577457834883893,0.577457834883893,5.19,5.19
47.46666666666667,0.2865815434193324,0.2875223889328562,4.4,3.61
47.53333333333333,0.5874511820375415,0.5884557155225578,3.61,3.09
47.6,0.5509850843729961,0.5494801746171123,2.96,3.48
47.666666666666664,0.5631128190582387,0.5634990418422293,4.01,4.14
47.733333333333334,0.2966579441807745,0.2970480269476131,4.01,4.53
47.8,0.5701905696915947,0.5698002955165834,3.22,3.88
47.86666666666667,0.556009898414295,0.5563902061423486,3.35,3.22
47.93333333333333,0.5801647100551423,0.5821515755005366,2.96,2.69
48.0,0.2887258345289011,0.2889152871762298,3.09,3.75
48.06666666666666,0.5702295355137359,0.5680769875073355,4.93,5.45
48.13333333333333,0.5684334673109058,0.5697956837680014,3.88,4.53
48.199999999999996,0.5704822119971402,0.5689235174288421,3.61,4.27
48.266666666666666,0.29408232757784636,0.29485369106001774,3.88,3.22
48.33333333333333,0.5712401059102882,0.5747220977512584,4.53,2.83
48.4,0.582416754110871,0.5791251700617072,4.14,4.4
48.46666666666667,0.5578445677675739,0.5578445677675739,5.06,4.66
48.53333333333333,0.3191901796154022,0.31980518959539334,4.14,3.61
48.6,0.5596699416744488,0.5596699416744488,2.69,3.22
48.666666666666664,0.561493185942977,0.558994243314679,3.48,5.32
48.733333333333334,0.3062472559219203,0.3064439465166036,3.09,5.06
48.8,0.5899204640727166,0.5903140067438791,3.88,4.66
48.86666666666667,0.5512508785658677,0.5514391473085474,2.43,3.88
48.93333333333333,0.5802324539178266,0.5818011797141573,3.48,3.48
49.0,0.30938928679717026,0.3103591591695752,3.61,3.09
49.06666666666666,0.5544931069621544,0.5541155154695006,2.17,2.43
49.13333333333333,0.6053068611378898,0.6057121553201047,5.85,5.85
49.199999999999996,0.3014261715017973,0.3012318283867091,4.8,5.85
49.266666666666666,0.5791863748948143,0.578201698976938,2.69,3.75
49.33333333333333,0.5484914295693724,0.5501790955065088,2.17,2.69
49.4,0.5748878816697632,0.5748878816697632,2.17,2.69
49.46666666666667,0.29035247749810283,0.29073502358176306,4.14,4.27
49.53333333333333,0.56090760020161,0.56168073266226,5.06,5.32
49.6,0.572930325416395,0.5733214041368158,4.93,4.27
49.666666666666664,0.5722561678304157,0.5722561678304157,2.3,3.48
49.733333333333334,0.29605568731275367,0.2946985230618111,2.3,4.01
49.8,0.5671567733512533,0.5659929769627077,3.22,4.4
49.86666666666667,0.5644342807350369,0.5665642214170559,3.61,3.09
49.93333333333333,0.5649541050967951,0.5676637171116479,2.43,2.57
50.0,0.2947754749961422,0.29323416532295976,2.17,2.83
50.06666666666666,0.5679762264227038,0.5679762264227038,4.27,3.48
50.13333333333333,0.5699067132341791,0.5712766812948381,4.8,4.27
50.199999999999996,0.5824702917447422,0.5822764580370069,3.88,3.35
50.266666666666666,0.2774228560750877,0.2788428067139877,3.48,3.61
50.33333333333333,0.6168041715315088,0.6149037136253864,4.14,3.48
50.4,0.5771889362898226,0.5793685031621837,6.37,4.93
